stop_id,latitude,longitude,ons,offs
147006,33.684967,-84.425148,4,57
147008,33.685398,-84.423317,6,45
147010,33.68594,-84.420547,2,25
147012,33.685589,-84.418571,2,7
147028,33.694099,-84.418648,20,1
147036,33.695671,-84.418396,1,2
147037,33.697498,-84.418556,13,11
147040,33.691372,-84.418739,4,23
147042,33.689297,-84.418457,6,58
147044,33.687695,-84.418518,10,13
147046,33.685654,-84.418533,2,20
147050,33.68269,-84.41864,9,31
147052,33.685169,-84.418472,4,14
147054,33.683998,-84.418312,7,11
147056,33.684006,-84.418579,2,11
147058,33.688026,-84.418327,16,9
147060,33.689423,-84.418312,7,22
147064,33.691376,-84.418304,16,6
147068,33.693916,-84.418304,10,0
147070,33.69688,-84.418228,19,7
147072,33.686317,-84.414871,2,18
147074,33.68663,-84.414917,5,30
147076,33.697426,-84.418106,5,7
147078,33.697102,-84.417809,8,10
148002,33.696281,-84.414169,91,237
148006,33.691219,-84.414413,18,23
148010,33.695541,-84.414139,1,34
148014,33.683075,-84.415405,76,24
148016,33.681313,-84.417648,539,1007
148020,33.688992,-84.414261,15,81
148022,33.690029,-84.414322,10,35
148024,33.69109,-84.41423,10,50
148026,33.690231,-84.414459,8,33
148028,33.696541,-84.413879,76,281
148034,33.65704,-84.403824,21,205
148038,33.658691,-84.405624,32,8
148042,33.659748,-84.407974,233,11
148044,33.660721,-84.409874,104,11
148046,33.661911,-84.409439,32,6
148048,33.665459,-84.408562,181,19
148050,33.667171,-84.408409,38,8
148054,33.692883,-84.414047,27,32
148060,33.688831,-84.408066,56,57
148062,33.690224,-84.407944,182,97
148064,33.69149,-84.408012,50,36
148066,33.693722,-84.407913,66,42
148068,33.694141,-84.408295,30,59
148070,33.691738,-84.408516,32,288
148072,33.69035,-84.408356,63,404
148074,33.689281,-84.408333,29,136
148078,33.685707,-84.408478,13,162
148082,33.695431,-84.408257,34,204
148088,33.685112,-84.40799,33,1
148092,33.655399,-84.399651,596,621
148094,33.657345,-84.403633,132,26
148096,33.656673,-84.402473,85,4
148098,33.658306,-84.404655,251,3
149002,33.695995,-84.398155,4,218
149003,33.694885,-84.385574,3,42
149004,33.695621,-84.397217,1,21
149006,33.695786,-84.39727,1,0
149007,33.696972,-84.398766,51,23
149008,33.695415,-84.396126,12,0
149010,33.694736,-84.396202,0,13
149011,33.69474,-84.386093,3,15
149014,33.693642,-84.396225,12,76
149016,33.692528,-84.396255,5,16
149018,33.691147,-84.396317,4,43
149020,33.689903,-84.396103,14,72
149022,33.690788,-84.394653,10,56
149024,33.692436,-84.394691,6,42
149026,33.694065,-84.394684,0,11
149030,33.681187,-84.393486,695,112
149031,33.687962,-84.390427,132,26
149032,33.684074,-84.392715,41,30
149033,33.691208,-84.391045,5,9
149034,33.684921,-84.392067,9,30
149035,33.694454,-84.390144,38,6
149036,33.686787,-84.39119,0,1
149038,33.685528,-84.391907,4,6
149042,33.681221,-84.396149,366,107
149044,33.695629,-84.394501,94,148
149045,33.698895,-84.392883,127,71
149046,33.696377,-84.385712,0,30
149047,33.699097,-84.39212,33,126
149051,33.695721,-84.389809,1,21
149053,33.694771,-84.390274,4,48
149055,33.691284,-84.391464,2,48
149060,33.696022,-84.385612,2,0
149064,33.688671,-84.390465,19,218
149070,33.693928,-84.386093,0,1
149072,33.695747,-84.389297,23,1
150010,33.689999,-84.364151,17,86
150018,33.684174,-84.38031,4,18
150020,33.687004,-84.378372,45,70
150022,33.688789,-84.369781,48,246
150024,33.688717,-84.366638,27,50
150026,33.688702,-84.364113,146,411
150028,33.689892,-84.364037,39,29
150030,33.691608,-84.365311,1,2
150032,33.692951,-84.366409,22,12
150034,33.696167,-84.369141,11,1
150036,33.696941,-84.371155,42,10
150048,33.687721,-84.377708,7,15
150050,33.688786,-84.373878,84,238
150052,33.688797,-84.371689,20,66
150058,33.696983,-84.38028,2,75
150060,33.696823,-84.379051,1,0
150062,33.696903,-84.377441,1,0
150064,34.061848,-84.265327,15,8
150069,33.68034,-84.367378,372,1412
150154,33.680134,-84.367393,74,370
150156,33.694977,-84.360359,21,31
150160,33.686073,-84.378838,5,38
150162,34.062668,-84.265404,397,34
150179,33.683464,-84.382278,12,110
150192,34.056713,-84.269379,64,232
150196,34.058842,-84.266388,35,4
150204,34.059128,-84.266548,167,3
150208,34.057358,-84.269295,685,38
151008,33.697521,-84.3554,22,39
151010,33.697594,-84.3554,11,80
151012,33.69725,-84.357346,1,7
151014,33.697475,-84.35791,2,10
151016,33.69685,-84.360039,76,0
151020,33.696957,-84.360138,38,172
151030,33.690842,-84.355782,2,6
151032,33.691631,-84.353424,2,3
151034,33.687824,-84.356712,4,60
151040,33.692875,-84.357094,6,60
151054,33.689404,-84.360039,12,1
151056,33.690899,-84.35997,19,1
151058,33.692863,-84.359932,2,3
151060,33.688896,-84.337029,205,1136
151086,33.697174,-84.349693,2,7
151088,33.695545,-84.349648,2,14
151090,33.692455,-84.350708,97,100
151092,33.691132,-84.351868,5,45
151100,33.691593,-84.356728,3,10
151102,33.692631,-84.356697,1,9
151109,33.691437,-84.352417,11,18
151110,33.690868,-84.354919,5,21
151122,33.691174,-84.360352,4,24
151124,33.689857,-84.360329,0,10
151130,33.688133,-84.360039,7,21
151132,33.688801,-84.359818,8,12
151134,33.688576,-84.358017,8,57
151138,33.687351,-84.3573,10,11
151142,33.695724,-84.349525,41,5
151144,33.686264,-84.355156,25,46
151148,33.69326,-84.360168,8,157
151152,33.692394,-84.350365,30,64
151156,33.693233,-84.359596,4,29
151168,33.688805,-84.333588,4,0
151174,33.688717,-84.331886,2,1
151176,33.700287,-84.354019,5,11
151178,33.700245,-84.352753,2,5
151188,33.689201,-84.335693,0,6
152004,33.690285,-84.320137,0,63
152006,33.693531,-84.321457,19,4
152008,33.690166,-84.317619,11,56
152010,33.69046,-84.319466,2,1
152012,33.688824,-84.313782,0,21
152014,33.690327,-84.317253,157,15
152016,33.690113,-84.316032,39,2
152018,33.688911,-84.31414,10,4
152020,33.688107,-84.310974,33,278
152022,33.688572,-84.31131,607,414
152024,33.687122,-84.310646,84,143
152026,33.686764,-84.310753,9,176
152028,33.685852,-84.310806,6,103
152030,33.685566,-84.321335,2,19
152032,33.688572,-84.321388,2,2
152034,33.685501,-84.321571,11,27
152038,33.688862,-84.321724,15,15
152042,33.685543,-84.31926,3,1
152044,33.685406,-84.31929,1,0
152051,33.685513,-84.317497,0,3
152053,33.685192,-84.317802,9,0
152056,33.693535,-84.321938,1,1
153005,33.691475,-84.282417,30,3
153007,33.691811,-84.283386,14,9
153008,33.692478,-84.262047,45,48
153010,33.691669,-84.263443,2,0
153011,33.693775,-84.294373,96,182
153012,33.690834,-84.26825,3,0
153013,33.697475,-84.296715,27,38
153014,33.691074,-84.271507,59,34
153015,33.69928,-84.30101,8,10
153016,33.692661,-84.271812,348,28
153017,33.699188,-84.298546,27,17
153018,33.690689,-84.276131,22,0
153019,33.697708,-84.297173,5,127
153020,33.69693,-84.271095,190,39
153021,33.693409,-84.294128,44,635
153022,33.697262,-84.271385,16,799
153023,33.692139,-84.286797,2,21
153024,33.690472,-84.276497,2,10
153025,33.691589,-84.283081,3,66
153026,33.694557,-84.295197,11,6
153027,33.691093,-84.281631,1,2
153028,33.689453,-84.272972,92,66
153030,33.687855,-84.272621,8,6
153031,33.675877,-84.277023,92,6
153032,33.681473,-84.27346,8,259
153033,33.678806,-84.276596,0,30
153035,33.676052,-84.277138,11,80
153036,33.681347,-84.273499,103,19
153037,33.679272,-84.276253,3,0
153038,33.674091,-84.265663,7,0
153040,33.673958,-84.264038,120,3
153042,33.674011,-84.265984,2,39
153044,33.673805,-84.263779,3,198
153046,33.673767,-84.262383,3,165
153048,33.67384,-84.262306,21,5
153054,33.694069,-84.271553,207,5
153056,33.694225,-84.271927,34,47
153058,33.692429,-84.272232,11,181
153060,33.692051,-84.28891,30,21
153062,33.691746,-84.290993,23,9
153064,33.691631,-84.29129,3,88
153072,33.691994,-84.262054,15,0
153078,33.692978,-84.260612,23,306
153090,33.69054,-84.27243,222,367
153094,33.692604,-84.255699,125,3
153096,33.692799,-84.257332,48,12
153098,33.673611,-84.270615,45,0
153100,33.673573,-84.270897,7,117
153108,33.693092,-84.25988,824,29
153112,33.673496,-84.277306,1,9
153114,33.673561,-84.275826,108,322
153116,33.673332,-84.268631,6,97
153118,33.674229,-84.274155,7,0
153120,33.673748,-84.27578,9,2
153122,33.673561,-84.27755,144,79
153126,33.690102,-84.272224,746,52
153128,33.673393,-84.268707,39,2
153130,33.69302,-84.254967,4,416
153132,33.685783,-84.272339,68,1
153134,33.685909,-84.272888,2,3
154002,33.674286,-84.258377,8,430
154003,33.674049,-84.256355,5,268
154004,33.674377,-84.258003,83,16
154005,33.674213,-84.255966,42,9
154006,33.674202,-84.253265,26,2
154008,33.672363,-84.248077,0,80
154010,33.672104,-84.247704,27,0
154014,33.693214,-84.257416,15,1752
154018,33.69347,-84.252998,37,8
154020,33.696144,-84.25161,36,3
154022,33.673977,-84.253502,0,66
154024,33.669285,-84.247406,7,30
154026,33.66869,-84.246864,18,0
154028,33.69397,-84.252831,5,126
154030,33.697166,-84.252029,45,55
154032,33.674358,-84.249634,45,1
154034,33.674397,-84.249855,2,185
158002,33.681385,-84.427391,11,9
158004,33.680683,-84.428879,71,50
158006,33.656792,-84.406311,48,68
158008,33.65678,-84.405777,52,19
158010,33.67865,-84.43145,13,43
158026,33.672279,-84.431557,17,55
158028,33.672211,-84.42852,7,8
158046,33.680515,-84.4291,75,93
158052,33.681896,-84.427208,28,45
158054,33.68362,-84.427299,1,28
158060,33.677334,-84.431442,38,20
158062,33.676701,-84.431633,31,53
158066,33.675846,-84.431442,27,29
158076,33.672272,-84.430626,17,27
158084,33.679493,-84.431389,354,364
158086,33.679852,-84.430435,219,120
158088,33.672569,-84.426247,51,72
158090,33.672291,-84.425293,84,68
158092,33.672119,-84.424202,22,83
158094,33.670223,-84.424202,61,116
158096,33.671009,-84.424156,31,65
158100,33.67001,-84.425102,67,79
158102,33.681652,-84.418655,44,66
158106,33.677444,-84.418777,15,128
158110,33.670185,-84.418945,1,3
158112,33.668179,-84.419121,1,1
158114,33.665813,-84.418762,4,49
158116,33.664516,-84.418381,2,32
158118,33.662785,-84.41571,78,258
158136,33.658989,-84.42131,57,2
158138,33.658821,-84.420113,32,7
158140,33.658947,-84.420052,3,1
158142,33.658779,-84.418198,44,146
158144,33.65892,-84.41819,75,85
158156,33.662838,-84.415665,112,64
158158,33.664116,-84.418198,36,12
158160,33.66848,-84.418739,3,1
158162,33.670113,-84.418854,3,7
158166,33.674332,-84.418755,10,37
158172,33.682297,-84.418411,43,10
158178,33.681271,-84.415535,598,1147
158180,33.68285,-84.415024,23,122
158182,33.68306,-84.408165,18,588
158184,33.681404,-84.408096,553,1921
158186,33.679462,-84.408348,48,256
158188,33.678104,-84.408653,4,71
158190,33.675774,-84.408905,9,322
158192,33.673851,-84.409004,9,60
158194,33.673092,-84.408867,6,183
158196,33.672203,-84.408882,3,47
158198,33.670403,-84.408798,6,106
158200,33.668602,-84.408913,8,185
158202,33.666759,-84.409042,8,84
158206,33.663948,-84.408951,18,96
158208,33.662571,-84.409576,2,79
158210,33.661213,-84.410217,11,191
158234,33.658421,-84.408775,59,61
158238,33.657623,-84.40744,31,22
158244,33.677219,-84.418716,8,18
158246,33.67918,-84.418526,154,144
158248,33.680786,-84.418488,47,73
158252,33.654888,-84.401978,5,4
158258,33.658089,-84.408043,27,14
158260,33.658646,-84.408951,62,20
158282,33.666286,-84.430786,1,4
158284,33.666718,-84.432091,0,1
158286,33.679523,-84.433418,64,21
158288,33.67952,-84.432037,153,151
158303,33.677006,-84.408745,0,14
158306,33.681389,-84.414536,244,196
158308,33.681225,-84.413864,27,50
158309,33.681374,-84.417107,1029,509
158310,33.681179,-84.408257,1057,2087
158312,33.681232,-84.405075,59,265
158314,33.681179,-84.402878,27,222
158316,33.681263,-84.401062,620,113
158318,33.681271,-84.40239,167,28
158320,33.681347,-84.404945,51,30
158322,33.681347,-84.407555,676,477
158323,33.681461,-84.410088,719,187
158324,33.665417,-84.408928,38,510
158350,33.677059,-84.408424,121,26
158352,33.670261,-84.408516,30,7
158354,33.668171,-84.408508,93,10
158356,33.663879,-84.408531,27,15
158358,33.65958,-84.408745,11,174
158362,33.658443,-84.406158,1,149
158363,33.658066,-84.404953,21,333
158364,33.681404,-84.426842,157,289
158366,33.681484,-84.426765,276,50
158368,33.681423,-84.42466,65,138
158370,33.681503,-84.424744,142,29
158372,33.681416,-84.423569,69,269
158373,33.681297,-84.420937,32,181
158374,33.681477,-84.423431,154,52
158376,33.681461,-84.421516,26,14
158378,33.681347,-84.420021,54,330
158380,33.681427,-84.419998,112,26
158384,33.65419,-84.400223,94,3
158390,33.658787,-84.4216,177,19
158392,33.679314,-84.418861,212,142
158402,33.655968,-84.401787,0,100
158404,33.681419,-84.418816,637,121
158406,33.658737,-84.416756,54,64
158408,33.657909,-84.410843,90,61
158410,33.657677,-84.410591,50,148
158412,33.656464,-84.412079,25,6
158414,33.658504,-84.415985,56,6
158416,33.658298,-84.415901,65,9
158418,33.656483,-84.412315,33,46
158420,33.681622,-84.41494,154,67
158422,33.681511,-84.415321,23,150
158424,33.66592,-84.41864,9,7
159002,33.656731,-84.391182,543,0
159004,33.658871,-84.391609,23,1
159006,33.661137,-84.391724,25,2
159007,33.662861,-84.391724,6,1
159008,33.666538,-84.392387,140,120
159010,33.668922,-84.39325,143,265
159012,33.670639,-84.393196,70,87
159014,33.672592,-84.393394,616,467
159016,33.674873,-84.393288,6,6
159018,33.676933,-84.39328,35,7
159020,33.678596,-84.393196,9,5
159024,33.67926,-84.384506,2,7
159042,33.665096,-84.380287,62,240
159044,33.663391,-84.380592,10,24
159046,33.66201,-84.380653,10,84
159048,33.660221,-84.38073,2,11
159050,33.658039,-84.380882,15,95
159058,33.68103,-84.400467,149,840
159080,33.681046,-84.387695,89,320
159084,33.673527,-84.371445,140,17
159123,33.680622,-84.378059,304,349
159124,33.68074,-84.380775,33,26
159126,33.68079,-84.382179,20,39
159128,33.681072,-84.384735,95,45
159160,33.650532,-84.393478,14,24
159246,33.671715,-84.371704,33,204
159250,33.670151,-84.370392,1,27
159252,33.669491,-84.367752,8,119
159254,33.668488,-84.366783,1,29
159272,33.676739,-84.369987,4,11
159274,33.675201,-84.370819,4,86
159276,33.673595,-84.371674,27,514
159282,33.680992,-84.384483,173,82
159296,33.68082,-84.368111,660,229
159300,33.68116,-84.387489,47,8
159302,33.68116,-84.388657,67,17
159308,33.681076,-84.396324,73,1043
159309,33.68103,-84.394012,234,1436
159314,33.681046,-84.388992,19,207
159334,33.653275,-84.389267,19,17
159336,33.654934,-84.389046,11,34
159338,33.656818,-84.385529,4,0
159340,33.658184,-84.383408,13,4
159342,33.660477,-84.384552,20,3
159344,33.663052,-84.385826,761,498
159370,33.681114,-84.390938,79,9
159382,33.656254,-84.38681,30,8
159384,33.67984,-84.39312,13,20
159390,33.667435,-84.380234,42,288
159392,33.680698,-84.375076,284,0
159410,33.667995,-84.363991,19,136
164002,33.651714,-84.513336,180,86
164010,33.664307,-84.520996,1,35
164014,33.664104,-84.523453,286,110
164016,33.664658,-84.520302,19,5
164024,33.663879,-84.522888,27,491
164028,33.674026,-84.514236,15,221
164030,33.67524,-84.514442,16,97
164034,33.659512,-84.529808,30,3
164038,33.66787,-84.51609,11,1
164042,33.667809,-84.515945,2,63
165002,33.666073,-84.467384,146,876
165004,33.666046,-84.46917,23,271
165006,33.666073,-84.470375,20,55
165008,33.666069,-84.472496,16,363
165010,33.666077,-84.474579,13,60
165014,33.665657,-84.477913,50,246
165016,33.664032,-84.477615,29,53
165017,33.661453,-84.477791,17,97
165032,33.657341,-84.494911,3,2
165034,33.6572,-84.494667,0,6
165038,33.650925,-84.489494,768,2927
165042,33.646912,-84.490852,0,43
165044,33.643833,-84.489441,62,1307
165046,33.641384,-84.490837,40,280
165048,33.640148,-84.491119,31,23
165050,33.641544,-84.490448,112,34
165052,33.644348,-84.489059,426,82
165054,33.646824,-84.490364,6,7
165055,33.650608,-84.490074,30,327
165056,33.65065,-84.489273,1178,784
165057,33.651691,-84.491608,5,41
165061,33.653572,-84.493416,217,1640
165075,33.653751,-84.493645,769,279
165076,33.654957,-84.493103,14,11
165078,33.655128,-84.492867,3,8
165079,33.651234,-84.491516,5,8
165081,33.650265,-84.490311,64,138
165084,33.661091,-84.50135,5,134
165086,33.660931,-84.501495,48,44
165092,33.66066,-84.495453,23,7
165117,33.675583,-84.442635,541,10
165130,33.660751,-84.496452,8,16
165132,33.645733,-84.490112,2,15
166014,33.659698,-84.44989,1,12
166044,33.659668,-84.452766,2,25
166052,33.659821,-84.449722,9,9
166058,33.654655,-84.451782,11,19
166060,33.655128,-84.453743,4,6
166062,33.656513,-84.456024,5,33
166064,33.657604,-84.455673,15,69
166066,33.659824,-84.455544,18,57
166067,33.655621,-84.454514,5,66
166068,33.659882,-84.454109,12,26
166086,33.659218,-84.432808,38,22
166088,33.659042,-84.433304,98,58
166090,33.659096,-84.434662,102,159
166092,33.659348,-84.435074,117,24
166094,33.65934,-84.43914,64,24
166096,33.659233,-84.439209,4,91
166098,33.659332,-84.440605,2,2
166100,33.659214,-84.441002,3,15
166102,33.659351,-84.442101,44,30
166104,33.659214,-84.442024,35,79
166106,33.659286,-84.443489,14,8
166108,33.6591,-84.443962,28,46
166110,33.659264,-84.444969,8,22
166112,33.659191,-84.44503,3,40
166142,33.667076,-84.465607,23,566
166144,33.666405,-84.46611,70,637
166148,33.666939,-84.465157,262,114
166154,33.654442,-84.451385,0,19
166156,33.65509,-84.454041,16,32
166158,33.656166,-84.455925,1,1
166160,33.656746,-84.456398,10,7
166162,33.657757,-84.455704,17,11
166166,33.65995,-84.455414,19,4
166168,33.659939,-84.454002,17,23
166194,33.667423,-84.434319,29,35
166196,33.668331,-84.437073,32,54
166198,33.639587,-84.457077,28,0
166205,33.643532,-84.453743,89,1
166206,33.644913,-84.451561,0,59
166207,33.640717,-84.457253,25,3
166208,33.64283,-84.454247,10,34
166210,33.640503,-84.4571,8,4
166900,33.651268,-84.448563,31006,20301
166901,33.651936,-84.448463,29732,15246
167002,33.665886,-84.355492,2,76
167004,33.658974,-84.355576,23,329
167006,33.656406,-84.355743,8,112
167008,33.654652,-84.3563,14,172
167010,33.651672,-84.357811,3,40
167012,33.650192,-84.359505,6,67
167014,33.649994,-84.361198,0,8
167016,33.648647,-84.364227,43,168
167034,33.650337,-84.358284,16,324
169002,33.662891,-84.246094,1,239
169005,33.661385,-84.246399,4,190
169026,33.66198,-84.246094,62,7
169032,33.652355,-84.253677,14,23
169041,33.666336,-84.245117,41,4
169043,33.66642,-84.245232,3,101
169046,33.665112,-84.245522,0,30
169048,33.665047,-84.245445,2,0
169056,33.653854,-84.253563,21,100
171002,33.702911,-84.284721,15,17
171006,33.702911,-84.282318,3,9
171008,33.703136,-84.280724,12,5
171010,33.705441,-84.280861,49,73
175002,33.621468,-84.505867,23,254
175004,33.620838,-84.507629,0,8
175006,33.618526,-84.511246,20,337
175008,33.614059,-84.517288,5,34
175010,33.613003,-84.519707,2,93
175012,33.611118,-84.523331,5,66
175014,33.621288,-84.505638,103,12
175016,33.620331,-84.507767,1,0
175018,33.618225,-84.510979,187,19
175020,33.613819,-84.517235,4,0
175022,33.612419,-84.520195,53,1
175024,33.610588,-84.523796,69,8
176002,33.639038,-84.491898,6,144
176004,33.633644,-84.492561,87,1570
176006,33.632034,-84.492416,65,682
176010,33.626907,-84.492203,3,29
176012,33.624954,-84.492226,7,37
176014,33.623608,-84.492477,21,31
176016,33.622707,-84.494415,11,20
176018,33.622429,-84.497551,27,139
176036,33.622223,-84.497726,8,2
176038,33.62249,-84.494705,7,4
176040,33.623238,-84.492142,70,28
176042,33.62516,-84.49202,12,2
176046,33.632607,-84.49205,84,54
176048,33.633411,-84.492126,937,107
176058,33.624496,-84.473335,62,49
176060,33.624393,-84.466248,63,5
176062,33.624374,-84.463463,117,172
176064,33.624371,-84.460197,224,177
176066,33.625137,-84.458008,132,48
176068,33.62841,-84.457863,115,5
176070,33.631611,-84.457832,2,3
