stop_id,latitude,longitude,ons,offs
146378,33.685513,-84.447723,204,8
146380,33.685467,-84.445572,116,8
146382,33.677906,-84.460938,33,21
146386,33.690598,-84.465187,10,47
146398,33.670223,-84.462936,215,21
146400,33.675644,-84.449028,135,18
146404,33.689434,-84.459282,48,8
146406,33.683075,-84.44178,20,27
146408,33.691223,-84.471443,16,7
146410,33.691261,-84.473907,3,23
146416,33.675831,-84.447296,7,16
146500,33.676674,-84.440575,39,431
146504,33.692341,-84.457436,1,10
146514,33.68589,-84.451767,0,5
146516,33.675587,-84.447769,12,12
146520,33.679214,-84.440521,0,90
146900,33.676571,-84.44046,16864,28565
147002,33.684742,-84.427391,3,7
147004,33.684814,-84.4263,7,5
147006,33.684967,-84.425148,10,28
147008,33.685398,-84.423317,11,5
147010,33.68594,-84.420547,1,3
147012,33.685589,-84.418571,0,1
147028,33.694099,-84.418648,3,196
147036,33.695671,-84.418396,3,31
147037,33.697498,-84.418556,4,73
147040,33.691372,-84.418739,2,170
147042,33.689297,-84.418457,55,7
147044,33.687695,-84.418518,9,2
147046,33.685654,-84.418533,41,1
147050,33.68269,-84.41864,4,27
147052,33.685169,-84.418472,28,6
147054,33.683998,-84.418312,4,3
147056,33.684006,-84.418579,3,4
147058,33.688026,-84.418327,26,2
147060,33.689423,-84.418312,44,2
147064,33.691376,-84.418304,2,10
147068,33.693916,-84.418304,1,45
147070,33.69688,-84.418228,1,2
147072,33.686317,-84.414871,36,11
147074,33.68663,-84.414917,66,2
147076,33.697426,-84.418106,1,5
147078,33.697102,-84.417809,0,53
148002,33.696281,-84.414169,277,25
148006,33.691219,-84.414413,40,2
148010,33.695541,-84.414139,26,5
148014,33.683075,-84.415405,255,9
148016,33.681313,-84.417648,120,304
148020,33.688992,-84.414261,107,7
148022,33.690029,-84.414322,33,19
148024,33.69109,-84.41423,22,2
148026,33.690231,-84.414459,45,8
148028,33.696541,-84.413879,159,52
148034,33.65704,-84.403824,23,247
148038,33.658691,-84.405624,126,11
148042,33.659748,-84.407974,271,101
148044,33.660721,-84.409874,118,8
148046,33.661911,-84.409439,93,1
148048,33.665459,-84.408562,409,14
148050,33.667171,-84.408409,109,5
148054,33.692883,-84.414047,39,3
148060,33.688831,-84.408066,148,18
148062,33.690224,-84.407944,528,20
148064,33.69149,-84.408012,185,18
148066,33.693722,-84.407913,14,60
148068,33.694141,-84.408295,23,94
148070,33.691738,-84.408516,6,32
148072,33.69035,-84.408356,25,45
148074,33.689281,-84.408333,27,31
148078,33.685707,-84.408478,1,15
148082,33.695431,-84.408257,5,55
148088,33.685112,-84.40799,191,3
148092,33.655399,-84.399651,450,618
148094,33.657345,-84.403633,278,8
148096,33.656673,-84.402473,228,11
148098,33.658306,-84.404655,216,8
149002,33.695995,-84.398155,32,12
149003,33.694885,-84.385574,41,30
149004,33.695621,-84.397217,0,4
149006,33.695786,-84.39727,52,2
149007,33.696972,-84.398766,126,4
149008,33.695415,-84.396126,78,0
149010,33.694736,-84.396202,16,17
149011,33.69474,-84.386093,10,1
149014,33.693642,-84.396225,12,4
149016,33.692528,-84.396255,11,3
149018,33.691147,-84.396317,5,4
149020,33.689903,-84.396103,29,11
149022,33.690788,-84.394653,5,4
149024,33.692436,-84.394691,8,0
149026,33.694065,-84.394684,0,0
149030,33.681187,-84.393486,1578,264
149031,33.687962,-84.390427,353,22
149032,33.684074,-84.392715,194,13
149033,33.691208,-84.391045,45,1
149034,33.684921,-84.392067,123,25
149035,33.694454,-84.390144,91,3
149036,33.686787,-84.39119,4,0
149038,33.685528,-84.391907,36,0
149042,33.681221,-84.396149,889,59
149044,33.695629,-84.394501,161,81
149045,33.698895,-84.392883,312,76
149046,33.696377,-84.385712,1,5
149047,33.699097,-84.39212,29,54
149051,33.695721,-84.389809,1,1
149053,33.694771,-84.390274,10,2
149055,33.691284,-84.391464,7,1
149060,33.696022,-84.385612,5,1
149064,33.688671,-84.390465,12,49
149070,33.693928,-84.386093,4,0
149072,33.695747,-84.389297,8,0
150010,33.689999,-84.364151,10,110
150018,33.684174,-84.38031,1,2
150020,33.687004,-84.378372,79,31
150022,33.688789,-84.369781,156,33
150024,33.688717,-84.366638,28,106
150026,33.688702,-84.364113,260,361
150028,33.689892,-84.364037,36,92
150030,33.691608,-84.365311,2,1
150032,33.692951,-84.366409,23,8
150034,33.696167,-84.369141,13,4
150036,33.696941,-84.371155,114,16
150048,33.687721,-84.377708,6,8
150050,33.688786,-84.373878,160,50
150052,33.688797,-84.371689,37,39
150058,33.696983,-84.38028,80,6
150060,33.696823,-84.379051,13,0
150062,33.696903,-84.377441,2,0
150064,34.061848,-84.265327,2,392
150069,33.68034,-84.367378,285,535
150154,33.680134,-84.367393,199,589
150160,33.686073,-84.378838,21,3
150162,34.062668,-84.265404,10,7
150179,33.683464,-84.382278,17,21
150192,34.056713,-84.269379,2,935
150196,34.058842,-84.266388,1,189
150204,34.059128,-84.266548,1,38
150208,34.057358,-84.269295,5,15
151008,33.697521,-84.3554,235,11
151014,33.697475,-84.35791,36,2
151016,33.69685,-84.360039,401,45
151032,33.691631,-84.353424,8,6
151034,33.687824,-84.356712,38,3
151054,33.689404,-84.360039,42,2
151056,33.690899,-84.35997,47,2
151058,33.692863,-84.359932,88,3
151060,33.688896,-84.337029,1081,328
151086,33.697174,-84.349693,0,7
151088,33.695545,-84.349648,16,23
151090,33.692455,-84.350708,104,120
151092,33.691132,-84.351868,24,3
151100,33.691593,-84.356728,21,5
151102,33.692631,-84.356697,1,0
151109,33.691437,-84.352417,10,9
151110,33.690868,-84.354919,48,2
151122,33.691174,-84.360352,7,4
151124,33.689857,-84.360329,13,42
151130,33.688133,-84.360039,53,14
151132,33.688801,-84.359818,11,10
151134,33.688576,-84.358017,57,10
151138,33.687351,-84.3573,24,0
151144,33.686264,-84.355156,80,12
151156,33.693233,-84.359596,16,9
151168,33.688805,-84.333588,1,0
151170,33.68919,-84.33342,0,10
151176,33.700287,-84.354019,86,2
151178,33.700245,-84.352753,45,1
151188,33.689201,-84.335693,0,5
152004,33.690285,-84.320137,2,75
152006,33.693531,-84.321457,22,0
152008,33.690166,-84.317619,6,156
152010,33.69046,-84.319466,28,1
152012,33.688824,-84.313782,4,13
152014,33.690327,-84.317253,67,3
152016,33.690113,-84.316032,73,2
152018,33.688911,-84.31414,0,0
152020,33.688107,-84.310974,30,159
152022,33.688572,-84.31131,687,230
152024,33.687122,-84.310646,137,47
152026,33.686764,-84.310753,11,73
152028,33.685852,-84.310806,2,55
152030,33.685566,-84.321335,6,26
152032,33.688572,-84.321388,21,27
152034,33.685501,-84.321571,59,70
152038,33.688862,-84.321724,7,1
152044,33.685406,-84.31929,1,0
152051,33.685513,-84.317497,1,12
152053,33.685192,-84.317802,11,6
152056,33.693535,-84.321938,1,37
153005,33.691475,-84.282417,5,24
153007,33.691811,-84.283386,38,9
153008,33.692478,-84.262047,38,89
153009,33.692165,-84.292427,1,0
153010,33.691669,-84.263443,1,0
153011,33.693775,-84.294373,543,36
153013,33.697475,-84.296715,64,17
153014,33.691074,-84.271507,22,9
153015,33.69928,-84.30101,53,3
153016,33.692661,-84.271812,237,30
153017,33.699188,-84.298546,166,21
153018,33.690689,-84.276131,5,2
153019,33.697708,-84.297173,28,32
153020,33.69693,-84.271095,1164,41
153021,33.693409,-84.294128,188,82
153022,33.697262,-84.271385,12,111
153023,33.692139,-84.286797,1,3
153024,33.690472,-84.276497,8,79
153025,33.691589,-84.283081,9,8
153026,33.694557,-84.295197,27,0
153027,33.691093,-84.281631,0,32
153028,33.689453,-84.272972,74,121
153030,33.687855,-84.272621,2,13
153031,33.675877,-84.277023,216,6
153032,33.681473,-84.27346,11,156
153033,33.678806,-84.276596,1,1
153035,33.676052,-84.277138,2,73
153036,33.681347,-84.273499,336,20
153037,33.679272,-84.276253,62,1
153038,33.674091,-84.265663,19,8
153040,33.673958,-84.264038,312,1
153042,33.674011,-84.265984,1,6
153044,33.673805,-84.263779,2,20
153046,33.673767,-84.262383,1,32
153048,33.67384,-84.262306,114,0
153054,33.694069,-84.271553,108,27
153056,33.694225,-84.271927,19,451
153058,33.692429,-84.272232,13,382
153060,33.692051,-84.28891,99,9
153062,33.691746,-84.290993,45,1
153064,33.691631,-84.29129,24,26
153072,33.691994,-84.262054,8,0
153078,33.692978,-84.260612,8,240
153090,33.69054,-84.27243,71,871
153094,33.692604,-84.255699,440,5
153096,33.692799,-84.257332,243,4
153098,33.673611,-84.270615,141,2
153100,33.673573,-84.270897,3,23
153108,33.693092,-84.25988,1799,33
153114,33.673561,-84.275826,50,100
153116,33.673332,-84.268631,0,38
153118,33.674229,-84.274155,21,0
153120,33.673748,-84.27578,0,1
153122,33.673561,-84.27755,245,86
153126,33.690102,-84.272224,257,118
153128,33.673393,-84.268707,101,0
153130,33.69302,-84.254967,4,61
153132,33.685783,-84.272339,6,0
153134,33.685909,-84.272888,0,58
154002,33.674286,-84.258377,8,43
154003,33.674049,-84.256355,3,94
154004,33.674377,-84.258003,424,13
154005,33.674213,-84.255966,289,21
154006,33.674202,-84.253265,119,4
154008,33.672363,-84.248077,1,6
154010,33.672104,-84.247704,110,1
154014,33.693214,-84.257416,8,680
154018,33.69347,-84.252998,213,3
154020,33.696144,-84.25161,37,27
154022,33.673977,-84.253502,0,54
154024,33.669285,-84.247406,1,2
154026,33.66869,-84.246864,42,0
154028,33.69397,-84.252831,0,39
154030,33.697166,-84.252029,0,131
154032,33.674358,-84.249634,172,20
154034,33.674397,-84.249855,5,17
158002,33.681385,-84.427391,104,30
158004,33.680683,-84.428879,46,44
158006,33.656792,-84.406311,8,70
158008,33.65678,-84.405777,95,19
158010,33.67865,-84.43145,42,5
158026,33.672279,-84.431557,64,17
158028,33.672211,-84.42852,6,1
158046,33.680515,-84.4291,22,80
158052,33.681896,-84.427208,8,22
158054,33.68362,-84.427299,4,2
158060,33.677334,-84.431442,6,2
158062,33.676701,-84.431633,40,8
158066,33.675846,-84.431442,37,56
158076,33.672272,-84.430626,51,12
158084,33.679493,-84.431389,56,151
158086,33.679852,-84.430435,61,71
158088,33.672569,-84.426247,136,54
158090,33.672291,-84.425293,89,10
158092,33.672119,-84.424202,85,8
158094,33.670223,-84.424202,131,10
158096,33.671009,-84.424156,58,6
158100,33.67001,-84.425102,140,12
158102,33.681652,-84.418655,121,67
158106,33.677444,-84.418777,48,37
158110,33.670185,-84.418945,23,8
158112,33.668179,-84.419121,1,11
158114,33.665813,-84.418762,41,5
158116,33.664516,-84.418381,0,2
158118,33.662785,-84.41571,141,75
158136,33.658989,-84.42131,29,113
158138,33.658821,-84.420113,14,27
158140,33.658947,-84.420052,10,8
158142,33.658779,-84.418198,90,27
158144,33.65892,-84.41819,137,51
158156,33.662838,-84.415665,369,36
158158,33.664116,-84.418198,63,10
158160,33.66848,-84.418739,11,21
158162,33.670113,-84.418854,18,14
158164,33.67358,-84.418709,7,21
158166,33.674332,-84.418755,44,8
158172,33.682297,-84.418411,35,3
158178,33.681271,-84.415535,188,525
158180,33.68285,-84.415024,60,13
158182,33.68306,-84.408165,24,97
158184,33.681404,-84.408096,360,741
158186,33.679462,-84.408348,14,39
158188,33.678104,-84.408653,6,139
158190,33.675774,-84.408905,25,98
158192,33.673851,-84.409004,3,1
158194,33.673092,-84.408867,12,26
158196,33.672203,-84.408882,29,2
158198,33.670403,-84.408798,12,20
158200,33.668602,-84.408913,2,52
158202,33.666759,-84.409042,3,23
158206,33.663948,-84.408951,7,24
158208,33.662571,-84.409576,10,24
158210,33.661213,-84.410217,9,156
158234,33.658421,-84.408775,28,49
158238,33.657623,-84.40744,4,12
158244,33.677219,-84.418716,138,8
158246,33.67918,-84.418526,52,65
158248,33.680786,-84.418488,66,36
158252,33.654888,-84.401978,28,24
158258,33.658089,-84.408043,17,13
158260,33.658646,-84.408951,51,36
158282,33.666286,-84.430786,7,4
158284,33.666718,-84.432091,0,4
158286,33.679523,-84.433418,75,11
158288,33.67952,-84.432037,506,145
158303,33.677006,-84.408745,2,1
158306,33.681389,-84.414536,399,129
158308,33.681225,-84.413864,10,186
158309,33.681374,-84.417107,808,199
158310,33.681179,-84.408257,227,689
158312,33.681232,-84.405075,21,31
158314,33.681179,-84.402878,31,53
158316,33.681263,-84.401062,1093,73
158318,33.681271,-84.40239,121,10
158320,33.681347,-84.404945,204,12
158322,33.681347,-84.407555,951,927
158323,33.681461,-84.410088,303,108
158324,33.665417,-84.408928,20,81
158350,33.677059,-84.408424,291,19
158352,33.670261,-84.408516,152,9
158354,33.668171,-84.408508,218,9
158356,33.663879,-84.408531,46,10
158358,33.65958,-84.408745,17,265
158362,33.658443,-84.406158,2,40
158363,33.658066,-84.404953,1,109
158364,33.681404,-84.426842,30,312
158366,33.681484,-84.426765,275,120
158368,33.681423,-84.42466,109,378
158370,33.681503,-84.424744,189,195
158372,33.681416,-84.423569,35,87
158373,33.681297,-84.420937,30,28
158374,33.681477,-84.423431,384,64
158376,33.681461,-84.421516,50,6
158378,33.681347,-84.420021,19,172
158380,33.681427,-84.419998,109,45
158384,33.65419,-84.400223,32,12
158390,33.658787,-84.4216,12,229
158392,33.679314,-84.418861,55,75
158402,33.655968,-84.401787,0,79
158404,33.681419,-84.418816,533,219
158406,33.658737,-84.416756,5,99
158408,33.657909,-84.410843,294,66
158410,33.657677,-84.410591,11,106
158412,33.656464,-84.412079,26,59
158414,33.658504,-84.415985,2,105
158416,33.658298,-84.415901,8,147
158418,33.656483,-84.412315,4,65
158420,33.681622,-84.41494,125,40
158422,33.681511,-84.415321,129,174
158424,33.66592,-84.41864,36,12
159002,33.656731,-84.391182,42,0
159004,33.658871,-84.391609,8,0
159006,33.661137,-84.391724,75,18
159007,33.662861,-84.391724,17,25
159008,33.666538,-84.392387,214,152
159010,33.668922,-84.39325,264,60
159012,33.670639,-84.393196,221,11
159014,33.672592,-84.393394,2219,112
159016,33.674873,-84.393288,11,3
159018,33.676933,-84.39328,38,6
159020,33.678596,-84.393196,28,1
159024,33.67926,-84.384506,1,1
159042,33.665096,-84.380287,231,297
159044,33.663391,-84.380592,14,3
159046,33.66201,-84.380653,51,7
159048,33.660221,-84.38073,3,5
159050,33.658039,-84.380882,113,66
159058,33.68103,-84.400467,74,368
159080,33.681046,-84.387695,35,134
159084,33.673527,-84.371445,604,19
159123,33.680622,-84.378059,659,157
159124,33.68074,-84.380775,142,12
159126,33.68079,-84.382179,83,7
159128,33.681072,-84.384735,168,61
159160,33.650532,-84.393478,7,58
159246,33.671715,-84.371704,42,101
159250,33.670151,-84.370392,1,4
159252,33.669491,-84.367752,8,16
159254,33.668488,-84.366783,4,49
159272,33.676739,-84.369987,0,2
159274,33.675201,-84.370819,3,10
159276,33.673595,-84.371674,13,104
159282,33.680992,-84.384483,164,65
159296,33.68082,-84.368111,1510,148
159300,33.68116,-84.387489,108,5
159302,33.68116,-84.388657,301,10
159308,33.681076,-84.396324,31,156
159309,33.68103,-84.394012,129,691
159314,33.681046,-84.388992,2,92
159334,33.653275,-84.389267,8,196
159336,33.654934,-84.389046,0,18
159338,33.656818,-84.385529,0,4
159340,33.658184,-84.383408,9,126
159342,33.660477,-84.384552,7,394
159344,33.663052,-84.385826,328,489
159370,33.681114,-84.390938,49,28
159382,33.656254,-84.38681,0,67
159384,33.67984,-84.39312,15,19
159390,33.667435,-84.380234,159,78
159392,33.680698,-84.375076,585,2
159410,33.667995,-84.363991,6,324
164002,33.651714,-84.513336,21,149
164008,33.663448,-84.52726,0,4
164010,33.664307,-84.520996,1,4
164014,33.664104,-84.523453,851,29
164016,33.664658,-84.520302,32,1
164024,33.663879,-84.522888,82,168
164028,33.674026,-84.514236,74,100
164030,33.67524,-84.514442,37,7
164034,33.659512,-84.529808,76,3
164038,33.66787,-84.51609,88,1
164042,33.667809,-84.515945,3,4
165002,33.666073,-84.467384,122,222
165004,33.666046,-84.46917,11,18
165006,33.666073,-84.470375,1,0
165008,33.666069,-84.472496,60,72
165010,33.666077,-84.474579,1,11
165014,33.665657,-84.477913,27,294
165016,33.664032,-84.477615,17,83
165017,33.661453,-84.477791,11,74
165034,33.6572,-84.494667,0,35
165038,33.650925,-84.489494,687,700
165042,33.646912,-84.490852,3,68
165044,33.643833,-84.489441,47,373
165046,33.641384,-84.490837,10,98
165048,33.640148,-84.491119,189,13
165050,33.641544,-84.490448,664,51
165052,33.644348,-84.489059,1673,62
165054,33.646824,-84.490364,46,33
165055,33.650608,-84.490074,13,60
165056,33.65065,-84.489273,4339,562
165057,33.651691,-84.491608,7,10
165061,33.653572,-84.493416,205,563
165075,33.653751,-84.493645,2383,117
165076,33.654957,-84.493103,33,5
165078,33.655128,-84.492867,5,37
165079,33.651234,-84.491516,16,2
165081,33.650265,-84.490311,223,18
165084,33.661091,-84.50135,5,31
165086,33.660931,-84.501495,136,3
165092,33.66066,-84.495453,13,1
165117,33.675583,-84.442635,139,0
165130,33.660751,-84.496452,1,21
165132,33.645733,-84.490112,0,1
166014,33.659698,-84.44989,2,1
166044,33.659668,-84.452766,5,6
166052,33.659821,-84.449722,48,34
166058,33.654655,-84.451782,1,15
166060,33.655128,-84.453743,20,38
166062,33.656513,-84.456024,2,22
166064,33.657604,-84.455673,22,29
166066,33.659824,-84.455544,26,23
166067,33.655621,-84.454514,26,30
166068,33.659882,-84.454109,45,6
166086,33.659218,-84.432808,72,201
166088,33.659042,-84.433304,4,121
166090,33.659096,-84.434662,54,206
166092,33.659348,-84.435074,110,165
166094,33.65934,-84.43914,221,9
166096,33.659233,-84.439209,12,38
166098,33.659332,-84.440605,12,0
166100,33.659214,-84.441002,4,2
166102,33.659351,-84.442101,40,25
166104,33.659214,-84.442024,15,47
166106,33.659286,-84.443489,37,3
166108,33.6591,-84.443962,55,11
166110,33.659264,-84.444969,43,5
166112,33.659191,-84.44503,17,39
166142,33.667076,-84.465607,12,159
166144,33.666405,-84.46611,43,267
166148,33.666939,-84.465157,1126,68
166154,33.654442,-84.451385,0,6
166156,33.65509,-84.454041,57,10
166158,33.656166,-84.455925,1,0
166160,33.656746,-84.456398,43,1
166162,33.657757,-84.455704,222,17
166166,33.65995,-84.455414,87,6
166168,33.659939,-84.454002,79,2
166194,33.667423,-84.434319,119,5
166196,33.668331,-84.437073,82,35
166198,33.639587,-84.457077,9,8
166205,33.643532,-84.453743,63,0
166206,33.644913,-84.451561,1,272
166207,33.640717,-84.457253,10,4
166208,33.64283,-84.454247,12,408
166210,33.640503,-84.4571,1,5
166900,33.651268,-84.448563,18328,30656
166901,33.651936,-84.448463,17432,32271
167002,33.665886,-84.355492,8,16
167004,33.658974,-84.355576,17,33
167006,33.656406,-84.355743,2,25
167008,33.654652,-84.3563,25,22
167010,33.651672,-84.357811,3,8
167012,33.650192,-84.359505,24,56
167014,33.649994,-84.361198,1,15
167016,33.648647,-84.364227,21,562
167034,33.650337,-84.358284,19,136
169002,33.662891,-84.246094,1,63
169005,33.661385,-84.246399,5,13
169026,33.66198,-84.246094,455,8
169032,33.652355,-84.253677,84,7
169041,33.666336,-84.245117,78,2
169043,33.66642,-84.245232,0,13
169046,33.665112,-84.245522,3,1
169048,33.665047,-84.245445,25,2
169056,33.653854,-84.253563,115,4
171002,33.702911,-84.284721,140,4
171006,33.702911,-84.282318,87,4
171008,33.703136,-84.280724,91,4
171010,33.705441,-84.280861,235,47
175002,33.621468,-84.505867,15,213
175004,33.620838,-84.507629,1,3
175006,33.618526,-84.511246,21,88
175008,33.614059,-84.517288,0,2
175010,33.613003,-84.519707,1,66
175012,33.611118,-84.523331,37,105
175014,33.621288,-84.505638,291,13
175016,33.620331,-84.507767,2,0
175018,33.618225,-84.510979,435,6
175020,33.613819,-84.517235,46,0
175022,33.612419,-84.520195,117,0
175024,33.610588,-84.523796,88,9
176002,33.639038,-84.491898,7,31
176004,33.633644,-84.492561,132,728
176006,33.632034,-84.492416,105,176
176010,33.626907,-84.492203,0,4
176012,33.624954,-84.492226,0,36
176014,33.623608,-84.492477,15,90
176016,33.622707,-84.494415,31,35
176018,33.622429,-84.497551,39,1460
176036,33.622223,-84.497726,8,0
176038,33.62249,-84.494705,4,4
176040,33.623238,-84.492142,95,33
176042,33.62516,-84.49202,27,3
176046,33.632607,-84.49205,703,14
176048,33.633411,-84.492126,1378,50
176058,33.624496,-84.473335,14,20
176060,33.624393,-84.466248,104,28
176062,33.624374,-84.463463,387,33
176064,33.624371,-84.460197,699,89
